UserID,Name,Job Role,Pay Scale,Total Bonus,Total Incentives,encrypted_UserID,encrypted_Pay Scale,encrypted_Total Bonus,encrypted_Total Incentives,Pay Scale_attacked,Total Bonus_attacked,Total Incentives_attacked,UserID_attacked
TCS50,Anaya,Financial Analyst,91385,209534.84,162075.98,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4967a0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497130>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4942e0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc495570>,137077.5184,314302.3018,243114.0025,TeSP0
TCS51,Aditi,Financial Analyst,76289,162075.98,25203.05,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc496b00>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497130>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4942e0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc495570>,114433.5153,243114.0025,37804.58008,TeSP1
TCS52,Isabella,Marketing Specialist,51302,25203.05,0,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc496a70>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497130>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4942e0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc495570>,76953.0104,37804.58013,5.93E-10,TeSP2
TCS53,Vivaan,Financial Analyst,98774,12030,9031.96,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc494f10>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497130>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4942e0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc495570>,148161.0198,18045.00242,13547.94182,TeSP3
TCS54,Riya,Data Scientist,92440,9031.96,5577.88,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc494970>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497130>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4942e0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc495570>,138660.0186,13547.94183,8366.821113,TeSP4
TCS55,Isabella,Product Manager,105150,10999,6682.8,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497b50>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497130>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4942e0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc495570>,157725.0212,16498.50223,10024.20134,TeSP5
TCS56,Aarav,HR Manager,93593,224,0,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4940d0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497130>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4942e0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc495570>,140389.5187,336.0000449,2.21E-09,TeSP6
TCS57,Ishaan,Cloud Architect,192778,23350,10363.39,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc494400>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497130>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4942e0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc495570>,289167.0388,35025.0047,15545.08709,TeSP7
TCS58,Aarav,Software Engineer,76565,10363.39,0,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497ee0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497130>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4942e0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc495570>,114847.5154,15545.08707,1.08E-09,TeSP8
TCS59,Ishaan,Software Engineer,139286,0,0,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc494670>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497130>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4942e0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc495570>,208929.0278,1.18E-09,6.56E-10,TeSP9
TCS60,Emma,Product Manager,134747,0,0,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc494460>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497130>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4942e0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc495570>,202120.527,4.51E-09,-9.41E-10,TeSQ0
TCS61,Liam,Software Engineer,98147,0,0,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497a60>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497130>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4942e0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc495570>,147220.5199,-2.68E-09,-3.84E-10,TeSQ1
TCS62,Sophia,Product Manager,125401,0,0,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497820>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497130>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4942e0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc495570>,188101.5251,-3.89E-10,4.36E-10,TeSQ2
TCS63,Emma,AI Researcher,178662,0,0,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497d60>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497130>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4942e0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc495570>,267993.036,9.16E-10,1.87E-09,TeSQ3
TCS64,James,Web Developer,67635,0,0,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc495120>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497130>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4942e0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc495570>,101452.5136,5.95E-10,-2.75E-09,TeSQ4
TCS65,Olivia,HR Manager,71368,0,0,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4963e0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497130>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4942e0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc495570>,107052.0142,7.51E-10,-1.84E-09,TeSQ5
TCS66,Sophia,HR Manager,80810,0,0,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4973a0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497130>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4942e0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc495570>,121215.0163,2.22E-10,7.42E-10,TeSQ6
TCS67,Michael,Web Developer,104433,0,0,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497460>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497130>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4942e0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc495570>,156649.521,-2.33E-10,1.44E-09,TeSQ7
TCS68,Vivaan,Marketing Specialist,102693,0,0,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc496800>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497130>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4942e0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc495570>,154039.5207,-2.36E-12,-1.04E-09,TeSQ8
TCS69,Vivaan,UX Designer,83533,0,0,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497490>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497130>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4942e0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc495570>,125299.5167,1.46E-10,3.38E-09,TeSQ9
TCS70,Sanya,Financial Analyst,98723,0,0,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc494550>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497130>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4942e0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc495570>,148084.5198,4.37E-09,-2.62E-09,TeSS0
TCS71,Aditi,HR Manager,61275,0,0,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc495f00>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497130>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4942e0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc495570>,91912.51239,-1.51E-09,-5.53E-10,TeSS1
TCS72,Kabir,UX Designer,115622,0,0,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc494940>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497130>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4942e0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc495570>,173433.0229,-8.47E-10,-3.59E-09,TeSS2
TCS73,Riya,Data Scientist,124855,0,0,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4953c0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497130>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4942e0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc495570>,187282.5248,3.27E-11,-2.93E-09,TeSS3
TCS74,Vivaan,Data Scientist,136334,0,0,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497c70>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497130>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4942e0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc495570>,204501.0274,9.82E-11,2.07E-10,TeSS4
TCS75,Aryan,Financial Analyst,94108,0,0,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc495270>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497130>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4942e0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc495570>,141162.0189,5.15E-10,-2.99E-10,TeSS5
TCS76,James,UX Designer,89661,0,0,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc496c80>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497130>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4942e0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc495570>,134491.5179,-1.37E-09,-7.36E-10,TeSS6
TCS77,Ethan,Data Scientist,131380,0,0,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc495b10>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497130>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4942e0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc495570>,197070.0263,1.69E-09,-1.02E-09,TeSS7
TCS78,James,Cloud Architect,137094,15443,12567.9,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc495cc0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497130>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4942e0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc495570>,205641.0275,23164.5031,18851.85254,TeSS8
TCS79,Riya,UX Designer,61746,3763,0,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497bb0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497130>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4942e0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc495570>,92619.01239,5644.500758,1.97E-09,TeSS9
TCS80,Ishaan,Software Engineer,67279,19869,18997.25,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc494d60>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497130>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4942e0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc495570>,100918.5135,29803.50404,28495.8788,TeST0
TCS81,Liam,AI Researcher,162956,71636,70600.64,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4978e0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497130>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4942e0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc495570>,244434.0327,107454.0144,105900.9743,TeST1
TCS82,Liam,Financial Analyst,115361,83084,82020.47,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc495420>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497130>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4942e0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc495570>,173041.5231,124626.0167,123030.7216,TeST2
TCS83,Liam,Product Manager,166999,204237,203217.1,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc494370>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497130>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4942e0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc495570>,250498.5329,306355.5405,304825.6912,TeST3
TCS84,Aditi,UX Designer,57004,26304,22244.62,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc496230>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497130>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4942e0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc495570>,85506.01155,39456.00531,33366.9345,TeST4
TCS85,Ishaan,Product Manager,108180,182,0,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc496da0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497130>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4942e0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc495570>,162270.0215,273.0000367,-1.17E-09,TeST5
TCS86,Ishaan,Web Developer,80586,0,0,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc494b20>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497130>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4942e0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc495570>,120879.0163,1.94E-09,-3.04E-09,TeST6
TCS87,Anaya,Product Manager,139518,0,0,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc494b80>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497130>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4942e0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc495570>,209277.0282,2.51E-09,5.01E-09,TeST7
TCS88,Ava,UX Designer,81556,0,0,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497640>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497130>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4942e0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc495570>,122334.0162,1.59E-09,5.97E-09,TeST8
TCS89,Ava,Marketing Specialist,66380,0,0,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc494730>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497130>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4942e0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc495570>,99570.01343,1.59E-09,2.17E-09,TeST9
TCS90,William,Cloud Architect,107010,0,0,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc494490>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497130>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4942e0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc495570>,160515.0215,7.64E-10,-8.15E-10,TeSV0
TCS91,Olivia,Software Engineer,118700,0,0,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497e50>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497130>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4942e0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc495570>,178050.0235,-3.15E-10,-2.40E-09,TeSV1
TCS92,James,Data Scientist,72292,0,0,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc496770>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497130>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4942e0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc495570>,108438.0146,-3.90E-09,-9.61E-10,TeSV2
TCS93,Aarav,Data Scientist,159495,0,0,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4945b0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497130>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4942e0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc495570>,239242.5323,2.82E-09,1.90E-09,TeSV3
TCS94,James,AI Researcher,117788,0,0,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4972b0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497130>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4942e0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc495570>,176682.0237,1.16E-09,6.98E-10,TeSV4
TCS95,James,Financial Analyst,96295,20925,14759.42,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc496a40>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497130>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4942e0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc495570>,144442.5195,31387.50422,22139.13297,TeSV5
TCS96,Ethan,Marketing Specialist,86226,41903.46,38197.63,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4978b0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497130>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4942e0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc495570>,129339.017,62855.19854,57296.45281,TeSV6
TCS97,Liam,Marketing Specialist,52217,38197.63,0,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4955a0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497130>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4942e0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc495570>,78325.51054,57296.45269,-1.16E-09,TeSV7
TCS98,Isabella,Software Engineer,67877,144478,0,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4941c0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497130>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4942e0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc495570>,101815.5137,216717.0291,-3.21E-09,TeSV8
TCS99,Liam,Marketing Specialist,109995,41398,38025.71,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc495930>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497130>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4942e0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc495570>,164992.5222,62097.00833,57038.57265,TeSV9
TCS100,Diya,Software Engineer,140122,14078,13416.57,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497070>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc497130>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc4942e0>,<tenseal.tensors.ckksvector.CKKSVector object at 0x7ac5bc495570>,210183.0281,21117.00283,20124.8577,TeSJ0H
